t_sec,symbol,bid,bid_size,ask,ask_size
2487.622,S1,381.00,200,410.00,500
2487.925,S1,381.00,200,410.00,400
2488.066,S1,381.00,200,410.00,300
2488.228,S1,381.00,200,410.00,200
2488.452,S1,381.00,200,410.00,100
2488.637,S1,381.00,200,420.00,100
2489.039,S1,381.00,200,440.00,100
2490.575,S1,381.00,200,445.00,100
2495.709,S1,391.00,100,445.00,100
2498.417,S1,391.00,100,435.00,700
2511.960,S1,391.00,100,429.00,200
2513.618,S1,391.00,100,429.00,100
2514.696,S1,391.00,100,435.00,700
2516.991,S1,400.00,1000,435.00,700
2517.884,S1,400.00,900,435.00,700
2518.336,S1,400.00,800,435.00,700
2519.487,S1,400.00,700,435.00,700
2520.974,S1,400.00,600,435.00,700
2522.734,S1,401.00,200,435.00,700
2523.599,S1,401.00,200,435.00,600
2523.781,S1,401.00,200,435.00,500
2523.955,S1,401.00,200,435.00,400
2524.191,S1,401.00,200,435.00,300
2524.631,S1,401.00,200,435.00,200
2524.812,S1,401.00,200,435.00,100
2524.974,S1,401.00,200,440.00,1000
2525.157,S1,401.00,100,440.00,1000
2525.417,S1,401.00,100,440.00,900
2526.784,S1,401.00,300,440.00,900
2527.971,S1,401.00,300,440.00,950
2533.037,S1,401.00,300,430.00,100
2533.467,S1,405.00,200,430.00,100
2536.426,S1,405.00,200,440.00,950
2536.782,S1,410.00,1000,440.00,950
2538.156,S1,410.00,1500,440.00,950
2542.084,S1,410.00,1500,435.00,100
2543.555,S1,410.00,1400,435.00,100
2546.703,S1,415.00,200,435.00,100
2547.420,S1,415.00,200,435.00,190
2549.565,S1,415.00,200,435.00,290
2551.365,S1,415.00,100,435.00,290
2560.655,S1,415.00,100,435.00,90
2564.987,S1,415.00,100,430.00,100
2569.937,S1,420.00,400,430.00,100
2571.813,S1,420.00,300,430.00,100
2572.207,S1,420.00,200,430.00,100
2572.871,S1,420.00,100,430.00,100
2593.666,S1,420.00,600,430.00,100
2600.477,S1,420.00,600,435.00,90
2617.414,S1,420.00,600,435.00,89
2626.690,S1,420.00,210,435.00,89
2629.970,S1,420.00,210,430.00,50
2641.448,S1,420.00,110,430.00,50
2651.785,S1,420.00,310,430.00,50
2665.596,S1,420.00,310,435.00,39
2668.108,S1,420.00,510,435.00,39
2681.175,S1,420.00,510,430.00,500
2685.327,S1,420.00,510,429.00,489
2686.116,S1,420.00,410,429.00,489
2688.213,S1,410.00,1410,429.00,489
2697.604,S1,410.00,1410,420.00,1000
2698.262,S1,410.00,1410,420.00,2000
2702.594,S1,415.00,500,420.00,2000
2722.288,S1,415.00,500,420.00,3000
2723.607,S1,415.00,500,420.00,3100
2730.387,S1,415.00,500,419.99,100
2736.334,S1,415.00,400,419.99,100
2744.459,S1,415.00,400,419.98,1000
2749.418,S1,415.00,400,419.97,100
2756.850,S1,415.00,400,419.95,1000
2767.709,S1,415.00,235,419.95,1000
2769.637,S1,410.00,1106,419.95,1000
2773.970,S1,410.00,1106,417.50,1000
2779.988,S1,410.00,606,417.50,1000
2791.764,S1,410.00,106,417.50,1000
2797.343,S1,390.00,200,417.50,1000
2799.224,S1,390.00,200,410.00,50
2805.827,S1,400.00,500,410.00,50
2810.956,S1,400.00,450,410.00,50
2811.705,S1,400.00,400,410.00,50
2811.963,S1,400.00,900,410.00,50
2812.804,S1,400.00,850,410.00,50
2813.268,S1,400.00,800,410.00,50
2816.551,S1,380.00,400,410.00,50
2823.007,S1,380.00,1400,410.00,50
2827.196,S1,380.00,1400,409.00,500
2829.582,S1,381.00,200,409.00,500
2833.258,S1,381.00,200,409.00,1000
2835.571,S1,381.00,200,407.00,200
2837.951,S1,381.00,200,400.00,40
2848.842,S1,380.00,600,400.00,40
2855.820,S1,380.00,600,399.00,200
2867.131,S1,385.00,665,399.00,200
2874.075,S1,380.00,265,399.00,200
2875.504,S1,380.00,265,396.00,200
2879.371,S1,376.00,265,396.00,200
2882.253,S1,376.00,265,380.00,50
2887.583,S1,376.00,215,380.00,50
2890.696,S1,376.00,165,380.00,50
2890.888,S1,376.00,165,380.00,90
2891.514,S1,376.00,165,380.00,1090
2894.505,S1,376.00,165,380.00,2090
2903.509,S1,375.00,165,380.00,2090
2912.268,S1,376.00,300,380.00,2090
2921.049,S1,376.00,250,380.00,2090
2939.782,S1,376.00,50,380.00,2090
2943.222,S1,375.00,15,380.00,2090
2943.231,S1,375.00,15,380.00,2130
2944.268,S1,375.00,15,380.00,2090
2953.171,S1,375.00,15,380.00,2040
2954.915,S1,375.00,15,380.00,2240
2955.216,S1,315.00,95,380.00,2240
2956.602,S1,250.00,1295,380.00,2240
2957.409,S1,250.00,1295,370.00,50
2958.204,S1,250.00,1295,350.00,50
2966.278,S1,250.00,1295,350.00,550
2971.243,S1,250.00,295,350.00,550
2976.553,S1,250.00,295,377.00,329
2978.459,S1,260.00,500,377.00,329
2981.091,S1,260.00,500,295.00,70
2982.622,S1,260.00,500,270.00,1000
2983.701,S1,260.00,500,270.00,2000
2984.237,S1,260.00,500,270.00,3000
2990.233,S1,260.00,430,270.00,3000
3000.412,S1,260.00,380,270.00,3000
3000.482,S1,260.00,380,270.00,2500
3000.724,S1,200.00,400,270.00,2500
3001.774,S1,200.00,400,270.00,2000
3002.072,S1,200.00,350,270.00,2000
3003.426,S1,200.00,300,270.00,2000
3003.566,S1,200.00,250,270.00,2000
3003.717,S1,200.00,200,270.00,2000
3003.851,S1,200.00,150,270.00,2000
3004.415,S1,200.00,1150,270.00,2000
3007.181,S1,200.00,2150,270.00,2000
3009.995,S1,200.00,2150,270.00,1950
3010.717,S1,200.00,2150,270.00,1900
3011.193,S1,200.00,2150,270.00,1850
3011.598,S1,200.00,2150,270.00,1800
3013.467,S1,200.00,2150,250.00,120
3015.146,S1,200.00,2000,250.00,120
3021.425,S1,200.00,2000,245.00,180
3021.819,S1,200.00,1750,245.00,180
3022.291,S1,200.00,1000,245.00,180
3022.291,S1,100.00,2000,245.00,180
3028.586,S1,100.00,1000,245.00,180
3035.125,S1,101.00,222,245.00,180
3035.349,S1,101.00,222,240.00,100
3037.853,S1,101.00,222,225.00,120
3038.514,S1,101.00,222,300.00,300
3039.379,S1,101.00,222,230.00,250
3039.480,S1,101.00,212,230.00,250
3039.632,S1,101.00,202,230.00,250
3039.815,S1,101.00,192,230.00,250
3039.966,S1,101.00,182,230.00,250
3040.147,S1,101.00,172,230.00,250
3040.297,S1,101.00,162,230.00,250
3040.481,S1,101.00,152,230.00,250
3040.616,S1,101.00,152,230.00,500
3040.655,S1,101.00,142,230.00,500
3041.733,S1,100.00,892,230.00,500
3045.281,S1,100.00,892,105.00,500
3047.382,S1,100.00,792,105.00,500
3050.859,S1,100.00,792,230.00,500
3057.519,S1,100.00,792,220.00,100
3060.293,S1,100.00,692,220.00,100
3060.353,S1,100.00,692,225.00,850
3060.556,S1,118.00,100,225.00,850
3061.365,S1,118.00,100,215.00,1000
3061.998,S1,118.00,100,215.00,2000
3062.401,S1,118.00,100,215.00,3000
3062.850,S1,118.00,100,215.00,4000
3063.286,S1,118.00,100,215.00,5000
3063.686,S1,118.00,100,215.00,6000
3064.030,S1,118.00,100,215.00,7000
3064.343,S1,118.00,100,215.00,8000
3064.624,S1,118.00,100,215.00,9000
3064.914,S1,118.00,100,215.00,10000
3065.198,S1,118.00,100,215.00,11000
3065.552,S1,118.00,100,215.00,12000
3066.259,S1,118.00,100,215.00,13000
3066.671,S1,118.00,100,215.00,14000
3067.090,S1,118.00,100,215.00,15000
3067.310,S1,119.00,100,215.00,15000
3067.502,S1,119.00,100,215.00,14960
3073.301,S1,120.00,890,215.00,14960
3073.504,S1,120.00,1780,215.00,14960
3073.635,S1,120.00,2670,215.00,14960
3073.816,S1,120.00,3560,215.00,14960
3073.967,S1,120.00,4450,215.00,14960
3074.119,S1,120.00,5340,215.00,14960
3074.282,S1,120.00,6230,215.00,14960
3074.441,S1,120.00,7120,215.00,14960
3074.602,S1,120.00,8010,215.00,14960
3074.763,S1,120.00,8900,215.00,14960
3074.917,S1,120.00,9790,215.00,14960
3075.117,S1,120.00,10680,215.00,14960
3075.725,S1,120.00,10180,215.00,14960
3076.965,S1,120.00,10180,190.00,1000
3077.672,S1,120.00,10180,190.00,2000
3079.263,S1,120.00,10180,190.00,1000
3079.396,S1,120.00,10180,199.98,100
3079.571,S1,120.00,10180,215.00,14060
3079.734,S1,120.00,10180,215.00,13060
3079.886,S1,120.00,10180,215.00,12060
3080.047,S1,120.00,10180,215.00,11060
3080.188,S1,120.00,10180,215.00,10060
3080.350,S1,120.00,10180,215.00,9060
3080.516,S1,120.00,10180,215.00,8060
3080.667,S1,120.00,10180,215.00,7060
3080.837,S1,120.00,10180,215.00,6060
3081.361,S1,120.00,9790,215.00,6060
3081.361,S1,120.00,8900,215.00,6060
3081.361,S1,120.00,8010,215.00,6060
3081.361,S1,120.00,7120,215.00,6060
3081.361,S1,120.00,6230,215.00,6060
3081.361,S1,120.00,5340,215.00,6060
3081.361,S1,120.00,4450,215.00,6060
3081.361,S1,120.00,3560,215.00,6060
3081.361,S1,120.00,2670,215.00,6060
3081.361,S1,120.00,1780,215.00,6060
3081.361,S1,120.00,890,215.00,6060
3081.361,S1,119.00,100,215.00,6060
3081.969,S1,119.00,100,215.00,5060
3082.119,S1,119.00,100,215.00,4060
3082.320,S1,119.00,100,215.00,3060
3082.503,S1,119.00,100,215.00,2060
3082.686,S1,119.00,100,215.00,1060
3082.849,S1,119.00,100,215.00,60
3083.021,S1,119.00,100,225.00,130
3083.213,S1,119.00,100,300.00,230
3084.054,S1,119.00,100,395.00,259
3084.287,S1,119.00,100,400.00,1509
3085.397,S1,119.00,100,400.00,509
3085.620,S1,119.00,100,409.00,509
3085.822,S1,119.00,100,439.00,59
3086.706,S1,119.00,100,550.00,119
3089.805,S1,91.00,14,550.00,119
3093.017,S1,91.00,14,490.00,1000
3093.209,S1,91.00,14,490.00,2000
3093.836,S1,91.00,14,490.00,3000
3093.861,S1,90.00,914,490.00,3000
3093.922,S1,100.00,40,490.00,3000
3094.217,S1,100.00,40,490.00,4000
3097.005,S1,100.00,40,490.00,3000
3097.157,S1,100.00,40,400.00,1000
3097.875,S1,201.00,100,400.00,1000
3101.236,S1,201.00,100,300.00,100
3102.796,S1,90.00,54,300.00,100
3103.551,S1,95.00,550,300.00,100
3110.537,S1,110.00,1000,300.00,100
3112.175,S1,110.00,1000,290.00,1000
3112.405,S1,110.00,1000,300.00,100
3112.414,S1,110.00,1000,290.00,1000
3112.576,S1,110.00,1000,290.00,2000
3113.242,S1,110.00,1000,290.00,1000
3113.430,S1,110.00,1000,300.00,100
3114.155,S1,110.00,1000,400.00,400
3114.337,S1,110.00,1000,403.00,3400
3114.502,S1,110.00,1000,403.00,2400
3114.682,S1,110.00,1000,403.00,1400
3114.834,S1,110.00,1000,403.00,400
3114.989,S1,110.00,1000,450.00,1318
3115.060,S1,110.00,1000,250.00,250
3115.130,S1,110.00,1000,450.00,568
3115.281,S1,110.00,1000,500.00,1818
3115.435,S1,110.00,1000,500.00,818
3115.718,S1,110.00,1000,555.00,218
3116.034,S1,110.00,1000,600.00,418
3116.189,S1,110.00,1000,800.00,1618
3116.339,S1,110.00,1000,800.00,618
3116.515,S1,110.00,1000,870.00,2618
3117.252,S1,110.00,900,870.00,2618
3117.584,S1,110.00,900,870.00,1618
3118.532,S1,110.00,900,403.00,200
3118.675,S1,110.00,900,403.00,400
3118.795,S1,110.00,900,403.00,600
3118.889,S1,110.00,900,870.00,1218
3119.304,S1,110.00,900,870.00,218
3120.214,S1,110.00,900,403.00,200
3120.315,S1,110.00,900,900.00,3128
3120.376,S1,110.00,900,403.00,200
3120.450,S1,150.00,200,403.00,200
3120.928,S1,150.00,200,900.00,2328
3121.130,S1,150.00,200,403.00,200
3121.524,S1,150.00,200,600.00,118
3121.846,S1,150.00,100,600.00,118
3123.622,S1,150.00,100,900.00,1446
3123.826,S1,110.00,900,900.00,1446
3124.115,S1,110.00,900,900.00,446
3126.154,S1,110.00,900,1000.00,3146
3129.063,S1,110.00,900,1000.00,3346
3129.229,S1,110.00,900,1000.00,3546
3129.355,S1,110.00,900,1000.00,3746
3129.507,S1,110.00,900,1000.00,3946
3129.643,S1,110.00,900,1000.00,4146
3129.795,S1,110.00,900,1000.00,4346
3129.836,S1,110.00,900,1000.00,4246
3130.005,S1,110.00,900,1000.00,4446
3130.066,S1,200.00,1000,1000.00,4446
3130.137,S1,200.00,1000,1000.00,4646
3130.307,S1,200.00,1000,1000.00,4846
3130.487,S1,200.00,1000,1000.00,5046
3130.671,S1,200.00,1000,1000.00,5246
3130.844,S1,200.00,1000,1000.00,5446
3130.989,S1,200.00,1000,1000.00,5646
3131.152,S1,200.00,1000,1000.00,5846
3131.305,S1,200.00,1000,1000.00,5946
3131.357,S1,200.00,1000,1000.00,6146
3131.516,S1,200.00,1000,1000.00,6346
3131.863,S1,200.00,1000,900.00,318
3132.308,S1,200.00,1000,900.00,218
3132.775,S1,200.00,1000,900.00,318
3133.366,S1,200.00,900,900.00,318
3133.529,S1,200.00,800,900.00,318
3135.188,S1,200.00,700,900.00,318
3135.359,S1,200.00,600,900.00,318
3135.511,S1,200.00,500,900.00,318
3135.735,S1,200.00,400,900.00,318
3135.890,S1,200.00,300,900.00,318
3136.563,S1,200.00,300,900.00,218
3136.743,S1,200.00,200,900.00,218
3138.934,S1,300.00,500,900.00,218
3139.562,S1,300.00,500,900.00,118
3140.278,S1,300.00,400,900.00,118
3142.107,S1,300.00,400,800.00,200
3142.259,S1,300.00,400,800.00,400
3142.442,S1,300.00,400,800.00,600
3142.605,S1,300.00,400,800.00,800
3142.748,S1,300.00,400,800.00,1000
3142.941,S1,300.00,400,700.00,100
3144.805,S1,300.00,400,800.00,100
3145.941,S1,500.00,1000,800.00,100
3145.972,S1,500.00,1000,1000.00,5938
3146.483,S1,500.00,2000,1000.00,5938
3147.028,S1,500.00,3000,1000.00,5938
3147.525,S1,500.00,3000,1000.00,6038
3147.595,S1,500.00,4000,1000.00,6038
3148.076,S1,500.00,5000,1000.00,6038
3148.657,S1,500.00,6000,1000.00,6038
3149.261,S1,500.00,7000,1000.00,6038
3149.796,S1,500.00,8000,1000.00,6038
3150.182,S1,500.00,7500,1000.00,6038
3150.323,S1,500.00,8500,1000.00,6038
3150.821,S1,500.00,9500,1000.00,6038
3151.516,S1,500.00,9491,1000.00,6038
3152.001,S1,500.00,9461,1000.00,6038
3152.283,S1,500.00,9461,1000.00,6158
3152.504,S1,500.00,9461,1000.00,6058
3152.850,S1,500.00,9461,1000.00,5958
3155.236,S1,500.00,9461,800.00,200
3155.394,S1,500.00,9461,800.00,400
3155.554,S1,500.00,9461,800.00,600
3155.696,S1,500.00,9461,800.00,800
3155.859,S1,500.00,9461,800.00,1000
3155.950,S1,500.00,9461,800.00,900
3156.050,S1,500.00,9461,800.00,1100
3156.753,S1,500.00,9461,800.00,1300
3156.814,S1,500.00,9461,800.00,1500
3157.823,S1,500.00,9461,800.00,500
3157.922,S1,500.00,8961,800.00,500
3158.363,S1,500.00,8461,800.00,500
3158.505,S1,500.00,8461,1000.00,5458
3158.534,S1,500.00,8461,1000.00,5258
3158.976,S1,500.00,7961,1000.00,5258
3163.065,S1,500.00,7961,1000.00,5378
3163.481,S1,500.00,8961,1000.00,5378
3163.987,S1,500.00,9961,1000.00,5378
3164.541,S1,500.00,10961,1000.00,5378
3165.088,S1,500.00,11961,1000.00,5378
3167.186,S1,500.00,12961,1000.00,5378
3167.863,S1,510.00,550,1000.00,5378
3170.449,S1,510.00,430,1000.00,5378
3171.250,S1,510.00,430,900.00,100
3174.698,S1,510.00,430,700.00,100
3174.886,S1,520.00,200,700.00,100
3175.962,S1,520.00,200,1000.00,4578
3176.054,S1,500.00,13591,1000.00,4578
3176.777,S1,500.00,13591,900.00,1000
3179.258,S1,500.00,12591,900.00,1000
3181.330,S1,500.00,11591,900.00,1000
3181.803,S1,500.00,11591,900.00,900
3182.067,S1,500.00,10591,900.00,900
3182.369,S1,500.00,9591,900.00,900
3182.546,S1,500.00,8591,900.00,900
3182.727,S1,500.00,7591,900.00,900
3182.889,S1,500.00,6591,900.00,900
3183.116,S1,500.00,5591,900.00,900
3183.220,S1,500.00,4591,900.00,900
3183.423,S1,500.00,3591,900.00,900
3183.626,S1,500.00,2591,900.00,900
3183.807,S1,500.00,1591,900.00,900
3184.033,S1,500.00,591,900.00,900
3184.224,S1,200.00,91,900.00,900
3184.447,S1,110.00,92,900.00,900
3184.918,S1,110.00,92,890.00,200
3184.978,S1,90.00,196,890.00,200
3185.824,S1,90.00,196,900.00,100
3186.658,S1,90.00,196,1000.00,3368
3187.255,S1,81.00,196,1000.00,3368
3193.204,S1,100.00,1000,1000.00,3368
3193.599,S1,100.00,1200,1000.00,3368
3193.802,S1,100.00,1200,1000.00,3268
3193.904,S1,100.00,1200,999.00,100
3199.245,S1,101.00,1000,999.00,100
3200.082,S1,101.00,880,999.00,100
3201.665,S1,101.00,760,999.00,100
3201.766,S1,101.00,760,1000.00,7370
3201.953,S1,101.00,760,1000.00,8370
3202.154,S1,101.00,760,1000.00,9370
3202.346,S1,101.00,760,1000.00,10370
3202.367,S1,101.00,760,1000.00,9370
3202.951,S1,101.00,640,1000.00,9370
3203.060,S1,101.00,640,998.00,100
3203.620,S1,101.00,640,1000.00,8470
3203.681,S1,102.00,580,1000.00,8470
3203.811,S1,102.00,580,1000.00,7470
3204.043,S1,102.00,580,1000.00,6470
3204.236,S1,102.00,580,1000.00,5470
3204.306,S1,102.00,580,950.00,200
3204.369,S1,102.00,580,1000.00,4670
3204.400,S1,102.00,460,1000.00,4670
3204.520,S1,102.00,460,1000.00,3670
3204.661,S1,102.00,460,1000.00,2670
3204.844,S1,102.00,460,1000.00,1670
3205.069,S1,102.00,460,1000.00,670
3205.466,S1,102.00,340,1000.00,670
3205.516,S1,102.00,340,1100.00,670
3206.263,S1,102.00,220,1100.00,670
3207.291,S1,102.00,100,1100.00,670
3207.484,S1,102.00,100,1300.00,670
3208.187,S1,102.00,680,1300.00,670
3208.268,S1,102.00,560,1300.00,670
3208.986,S1,102.00,560,1500.00,2670
3209.546,S1,102.00,560,1000.00,200
3209.786,S1,102.00,560,900.00,252
3210.818,S1,200.00,200,900.00,252
3211.939,S1,400.00,1000,900.00,252
3212.172,S1,400.00,2000,900.00,252
3212.333,S1,400.00,3000,900.00,252
3212.495,S1,400.00,4000,900.00,252
3212.656,S1,400.00,3880,900.00,252
3212.667,S1,400.00,4880,900.00,252
3212.828,S1,400.00,5880,900.00,252
3212.979,S1,400.00,6880,900.00,252
3213.029,S1,400.00,6760,900.00,252
3213.421,S1,400.00,6640,900.00,252
3213.786,S1,400.00,6520,900.00,252
3214.008,S1,400.00,6520,800.00,360
3214.220,S1,400.00,6400,800.00,360
3215.283,S1,400.00,6280,800.00,360
3216.046,S1,400.00,6160,800.00,360
3216.206,S1,500.00,100,800.00,360
3216.933,S1,400.00,6140,800.00,360
3217.795,S1,400.00,6020,800.00,360
3218.414,S1,400.00,5900,800.00,360
3218.618,S1,400.00,5780,800.00,360
3218.779,S1,400.00,5660,800.00,360
3218.947,S1,400.00,5540,800.00,360
3219.129,S1,400.00,5420,800.00,360
3219.299,S1,400.00,5300,800.00,360
3219.469,S1,400.00,5180,800.00,360
3219.644,S1,400.00,5060,800.00,360
3219.785,S1,400.00,4940,800.00,360
3219.950,S1,400.00,4820,800.00,360
3220.536,S1,500.00,200,800.00,360
3221.288,S1,500.00,200,1500.00,2482
3221.297,S1,500.00,80,1500.00,2482
3221.488,S1,400.00,4780,1500.00,2482
3221.643,S1,400.00,4660,1500.00,2482
3221.782,S1,400.00,4540,1500.00,2482
3222.032,S1,400.00,4540,1500.00,1482
3222.085,S1,400.00,4420,1500.00,1482
3222.245,S1,400.00,4300,1500.00,1482
3222.411,S1,400.00,4180,1500.00,1482
3222.611,S1,400.00,4060,1500.00,1482
3222.801,S1,400.00,3940,1500.00,1482
3223.013,S1,400.00,3820,1500.00,1482
3223.024,S1,400.00,4820,1500.00,1482
3223.176,S1,400.00,4700,1500.00,1482
3223.387,S1,400.00,4580,1500.00,1482
3223.587,S1,400.00,4460,1500.00,1482
3223.777,S1,400.00,4340,1500.00,1482
3224.011,S1,400.00,4220,1500.00,1482
3224.211,S1,400.00,4100,1500.00,1482
3225.335,S1,500.00,200,1500.00,1482
3225.802,S1,500.00,200,1500.00,482
3225.962,S1,500.00,200,2000.00,1882
3226.115,S1,500.00,200,2000.00,882
3226.265,S1,500.00,80,2000.00,882
3226.265,S1,500.00,80,2999.00,882
3226.427,S1,500.00,80,3000.00,882
3226.448,S1,400.00,6060,3000.00,882
3226.601,S1,400.00,6060,3200.00,382
3226.621,S1,400.00,5940,3200.00,382
3226.640,S1,400.00,5940,1200.00,1000
3226.816,S1,400.00,5820,1200.00,1000
3226.887,S1,400.00,5820,3200.00,382
3226.917,S1,400.00,4820,3200.00,382
3227.036,S1,400.00,4700,3200.00,382
3227.220,S1,400.00,4580,3200.00,382
3227.372,S1,400.00,4580,1300.00,200
3227.403,S1,400.00,4460,1300.00,200
3227.596,S1,400.00,4340,1300.00,200
3227.787,S1,400.00,4220,1300.00,200
3227.980,S1,400.00,4100,1300.00,200
3228.181,S1,400.00,3980,1300.00,200
3229.289,S1,400.00,3860,1300.00,200
3229.483,S1,400.00,3740,1300.00,200
3229.644,S1,400.00,3620,1300.00,200
3229.664,S1,401.00,580,1300.00,200
3229.845,S1,401.00,460,1300.00,200
3230.016,S1,401.00,340,1300.00,200
3230.037,S1,401.00,920,1300.00,200
3230.166,S1,401.00,800,1300.00,200
3230.349,S1,401.00,680,1300.00,200
3230.573,S1,401.00,680,1200.00,1000
3230.827,S1,401.00,560,1200.00,1000
3231.038,S1,401.00,440,1200.00,1000
3231.231,S1,401.00,320,1200.00,1000
3231.414,S1,401.00,200,1200.00,1000
3232.012,S1,401.00,80,1200.00,1000
3232.215,S1,400.00,4580,1200.00,1000
3232.402,S1,400.00,4460,1200.00,1000
3232.769,S1,400.00,4340,1200.00,1000
3232.965,S1,400.00,4220,1200.00,1000
3233.145,S1,400.00,4100,1200.00,1000
3233.328,S1,400.00,3980,1200.00,1000
3233.516,S1,400.00,3860,1200.00,1000
3233.698,S1,400.00,3740,1200.00,1000
3233.915,S1,400.00,3620,1200.00,1000
3234.086,S1,400.00,3500,1200.00,1000
3234.287,S1,400.00,3380,1200.00,1000
3234.480,S1,400.00,3260,1200.00,1000
3235.897,S1,400.00,3260,1300.00,200
3236.234,S1,400.00,3140,1300.00,200
3236.914,S1,400.00,3020,1300.00,200
3237.155,S1,400.00,3020,1200.00,1000
3237.602,S1,400.00,2900,1200.00,1000
3237.995,S1,401.00,458,1200.00,1000
3238.869,S1,401.00,458,1300.00,200
3239.940,S1,500.00,1000,1300.00,200
3241.704,S1,500.00,1000,1200.00,1000
3245.066,S1,500.00,880,1200.00,1000
3245.197,S1,500.00,880,1300.00,200
3245.719,S1,500.00,880,1100.00,500
3248.358,S1,500.00,880,1300.00,350
3248.971,S1,500.00,880,1300.00,1350
3249.487,S1,501.00,1000,1300.00,1350
3251.150,S1,501.00,672,1300.00,1350
3251.180,S1,501.00,672,1300.00,350
3251.609,S1,501.00,552,1300.00,350
3251.670,S1,501.00,552,1000.00,100
3251.861,S1,600.00,500,1000.00,100
3252.204,S1,600.00,500,1000.00,1100
3252.556,S1,600.00,500,1000.00,100
3253.641,S1,800.00,500,1000.00,100
3257.206,S1,800.00,500,1500.00,8
3259.620,S1,900.00,500,1500.00,8
3263.489,S1,900.00,500,2000.00,998
3264.199,S1,900.00,500,3200.00,380
3268.721,S1,900.00,500,3000.00,18
3269.066,S1,900.00,500,3000.00,418
3269.146,S1,901.00,100,3000.00,418
3271.051,S1,901.00,200,3000.00,418
3271.627,S1,901.00,200,3000.00,518
3271.817,S1,901.00,200,3000.00,618
3272.272,S1,901.00,200,5000.00,1098
3272.858,S1,901.00,200,3000.00,100
3273.282,S1,901.00,200,3000.00,200
3273.453,S1,901.00,200,3000.00,300
3274.857,S1,950.00,500,3000.00,300
3274.947,S1,950.00,500,3000.00,1000
3275.870,S1,950.00,500,3000.00,1400
3276.556,S1,950.00,500,2500.00,1000
3276.668,S1,1000.00,500,2500.00,1000
3283.318,S1,901.00,200,2500.00,1000
3283.902,S1,901.00,200,2500.00,2000
3285.712,S1,901.00,200,2500.00,3000
3286.348,S1,902.00,918,2500.00,3000
3286.652,S1,902.00,918,2500.00,4000
3287.044,S1,902.00,918,2500.00,3999
3290.784,S1,903.00,100,2500.00,3999
3290.925,S1,903.00,200,2500.00,3999
3292.448,S1,1000.00,1000,2500.00,3999
3292.581,S1,903.00,200,2500.00,3999
3293.426,S1,950.00,880,2500.00,3999
3294.294,S1,1000.00,1000,2500.00,3999
3294.890,S1,1000.00,1000,2400.00,1000
3294.984,S1,950.00,880,2400.00,1000
3295.336,S1,1000.00,1000,2400.00,1000
3295.445,S1,1000.00,1000,2400.00,2000
3296.070,S1,950.00,880,2400.00,2000
3296.436,S1,950.00,880,2400.00,3000
3297.640,S1,1000.00,1000,2400.00,3000
3298.371,S1,950.00,880,2400.00,3000
3299.609,S1,1000.00,1000,2400.00,3000
3300.384,S1,950.00,880,2400.00,3000
3301.965,S1,1952.00,500,2400.00,3000
3302.875,S1,950.00,380,2400.00,3000
3304.260,S1,1000.00,900,2400.00,3000
3305.002,S1,950.00,280,2400.00,3000
3306.324,S1,1200.00,100,2400.00,3000
3306.475,S1,1200.00,200,2400.00,3000
3307.807,S1,902.00,598,2400.00,3000
3311.162,S1,902.00,598,2400.00,4000
3312.571,S1,902.00,598,2400.00,5000
3313.420,S1,902.00,598,2300.00,100
3313.794,S1,902.00,598,2300.00,200
3316.960,S1,930.00,836,2300.00,200
3317.395,S1,930.00,836,2300.00,700
3317.855,S1,930.00,836,2000.00,800
3319.031,S1,1000.00,1000,2000.00,800
3320.240,S1,930.00,836,2000.00,800
3320.355,S1,930.00,836,2000.00,700
3321.474,S1,1000.00,1000,2000.00,700
3322.098,S1,1000.00,1000,1999.00,100
3322.210,S1,1000.00,1000,2000.00,700
3322.239,S1,1000.00,1000,1999.00,100
3322.464,S1,930.00,836,1999.00,100
3323.538,S1,930.00,736,1999.00,100
3325.119,S1,1000.00,1000,1999.00,100
3325.884,S1,1000.00,900,1999.00,100
3326.160,S1,930.00,636,1999.00,100
3326.578,S1,930.00,536,1999.00,100
3326.841,S1,930.00,536,1500.00,1000
3327.012,S1,930.00,436,1500.00,1000
3327.463,S1,930.00,336,1500.00,1000
3327.666,S1,930.00,236,1500.00,1000
3327.861,S1,930.00,136,1500.00,1000
3328.039,S1,930.00,36,1500.00,1000
3328.221,S1,902.00,534,1500.00,1000
3328.394,S1,902.00,434,1500.00,1000
3328.556,S1,902.00,334,1500.00,1000
3328.718,S1,902.00,234,1500.00,1000
3328.879,S1,902.00,134,1500.00,1000
3329.029,S1,902.00,34,1500.00,1000
3329.231,S1,901.00,134,1500.00,1000
3330.658,S1,901.00,134,1499.00,1000
3331.777,S1,901.00,134,1499.00,2000
3332.761,S1,901.00,134,1499.00,3000
3333.163,S1,901.00,134,1200.00,1000
3333.476,S1,901.00,134,1200.00,2000
3333.640,S1,901.00,134,1200.00,3000
3333.782,S1,901.00,134,1200.00,4000
3333.941,S1,901.00,134,1200.00,5000
3334.082,S1,901.00,134,1200.00,6000
3334.695,S1,901.00,134,1200.00,7000
3334.858,S1,901.00,134,1200.00,8000
3335.041,S1,901.00,134,1200.00,9000
3335.825,S1,901.00,134,1200.00,10000
3336.008,S1,901.00,134,1200.00,10400
3336.411,S1,901.00,134,1200.00,11400
3336.844,S1,901.00,134,1200.00,11399
3337.343,S1,901.00,134,1200.00,12399
