id,t_sec,symbol,price,qty,taker_side,buyer,seller,bid,ask
3871,3229.483,S1,400.00,120,sell,T-023,T-014,400.00,1300.00
3872,3229.644,S1,400.00,120,sell,T-023,T-014,400.00,1300.00
3873,3229.845,S1,401.00,120,sell,T-012,T-014,401.00,1300.00
3874,3230.016,S1,401.00,120,sell,T-012,T-014,401.00,1300.00
3875,3230.166,S1,401.00,120,sell,T-012,T-014,401.00,1300.00
3876,3230.349,S1,401.00,120,sell,T-012,T-014,401.00,1300.00
3877,3230.827,S1,401.00,100,sell,T-012,T-014,401.00,1200.00
3878,3230.827,S1,401.00,20,sell,T-012,T-014,401.00,1200.00
3879,3231.038,S1,401.00,120,sell,T-012,T-014,401.00,1200.00
3880,3231.231,S1,401.00,120,sell,T-012,T-014,401.00,1200.00
3881,3231.414,S1,401.00,120,sell,T-012,T-014,401.00,1200.00
3882,3232.012,S1,401.00,120,sell,T-012,T-014,401.00,1200.00
3883,3232.215,S1,401.00,80,sell,T-012,T-014,401.00,1200.00
3884,3232.215,S1,400.00,40,sell,T-023,T-014,401.00,1200.00
3885,3232.402,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3886,3232.769,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3887,3232.965,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3888,3233.145,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3889,3233.328,S1,400.00,100,sell,T-023,T-014,400.00,1200.00
3890,3233.328,S1,400.00,20,sell,T-023,T-014,400.00,1200.00
3891,3233.516,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3892,3233.698,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3893,3233.915,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3894,3234.086,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3895,3234.287,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3896,3234.480,S1,400.00,120,sell,T-023,T-014,400.00,1200.00
3897,3235.897,S1,1200.00,1000,buy,T-001,T-016,400.00,1200.00
3898,3236.234,S1,400.00,120,sell,T-023,T-014,400.00,1300.00
3899,3236.914,S1,400.00,120,sell,T-023,T-014,400.00,1300.00
3900,3237.602,S1,400.00,20,sell,T-023,T-014,400.00,1200.00
3901,3237.602,S1,400.00,100,sell,T-023,T-014,400.00,1200.00
3902,3238.869,S1,1200.00,1000,buy,T-025,T-016,401.00,1200.00
3903,3245.066,S1,500.00,120,sell,T-040,T-014,500.00,1200.00
3904,3245.197,S1,1200.00,1000,buy,T-025,T-016,500.00,1200.00
3905,3248.358,S1,1100.00,500,buy,T-025,T-010,500.00,1100.00
3906,3248.358,S1,1200.00,500,buy,T-025,T-027,500.00,1100.00
3907,3251.150,S1,501.00,328,sell,T-039,T-022,501.00,1300.00
3908,3251.180,S1,1300.00,200,buy,T-025,T-034,501.00,1300.00
3909,3251.180,S1,1300.00,150,buy,T-025,T-034,501.00,1300.00
3910,3251.180,S1,1300.00,650,buy,T-025,T-016,501.00,1300.00
3911,3251.609,S1,501.00,120,sell,T-039,T-014,501.00,1300.00
3912,3252.556,S1,1000.00,100,buy,T-025,T-017,600.00,1000.00
3913,3252.556,S1,1000.00,900,buy,T-025,T-040,600.00,1000.00
3914,3257.206,S1,1000.00,100,buy,T-025,T-040,800.00,1000.00
3915,3257.206,S1,1200.00,458,buy,T-025,T-012,800.00,1000.00
3916,3257.206,S1,1300.00,350,buy,T-025,T-016,800.00,1000.00
3917,3257.206,S1,1500.00,92,buy,T-025,T-038,800.00,1000.00
3918,3263.489,S1,1500.00,8,buy,T-022,T-038,900.00,1500.00
3919,3263.489,S1,2000.00,2,buy,T-022,T-016,900.00,1500.00
3920,3264.199,S1,2000.00,998,buy,T-025,T-016,900.00,2000.00
3921,3264.199,S1,3200.00,2,buy,T-025,T-012,900.00,2000.00
3922,3272.272,S1,3000.00,18,buy,T-025,T-034,901.00,3000.00
3923,3272.272,S1,3000.00,400,buy,T-025,T-038,901.00,3000.00
3924,3272.272,S1,3000.00,100,buy,T-025,T-028,901.00,3000.00
3925,3272.272,S1,3000.00,100,buy,T-025,T-028,901.00,3000.00
3926,3272.272,S1,3200.00,380,buy,T-025,T-012,901.00,3000.00
3927,3272.272,S1,5000.00,2,buy,T-025,T-013,901.00,3000.00
3928,3283.318,S1,1000.00,500,sell,T-010,T-025,1000.00,2500.00
3929,3283.318,S1,950.00,500,sell,T-027,T-025,1000.00,2500.00
3930,3287.044,S1,2500.00,1,buy,T-021,T-016,902.00,2500.00
3931,3292.581,S1,1000.00,1000,sell,T-023,T-025,1000.00,2500.00
3932,3294.984,S1,1000.00,1000,sell,T-023,T-025,1000.00,2400.00
3933,3296.070,S1,1000.00,1000,sell,T-023,T-025,1000.00,2400.00
3934,3298.371,S1,1000.00,1000,sell,T-023,T-025,1000.00,2400.00
3935,3300.384,S1,1000.00,1000,sell,T-023,T-025,1000.00,2400.00
3936,3302.875,S1,1952.00,500,sell,T-012,T-025,1952.00,2400.00
3937,3302.875,S1,950.00,500,sell,T-040,T-025,1952.00,2400.00
3938,3305.002,S1,1000.00,900,sell,T-023,T-025,1000.00,2400.00
3939,3305.002,S1,950.00,100,sell,T-040,T-025,1000.00,2400.00
3940,3307.807,S1,1200.00,100,sell,T-017,T-025,1200.00,2400.00
3941,3307.807,S1,1200.00,100,sell,T-017,T-025,1200.00,2400.00
3942,3307.807,S1,950.00,280,sell,T-040,T-025,1200.00,2400.00
3943,3307.807,S1,903.00,100,sell,T-017,T-025,1200.00,2400.00
3944,3307.807,S1,903.00,100,sell,T-017,T-025,1200.00,2400.00
3945,3307.807,S1,902.00,320,sell,T-012,T-025,1200.00,2400.00
3946,3320.240,S1,1000.00,1000,sell,T-005,T-025,1000.00,2000.00
3947,3320.355,S1,2000.00,100,buy,T-028,T-004,930.00,2000.00
3948,3322.210,S1,1999.00,100,buy,T-028,T-017,1000.00,1999.00
3949,3322.464,S1,1000.00,1000,sell,T-003,T-025,1000.00,1999.00
3950,3323.538,S1,930.00,100,sell,T-026,T-014,930.00,1999.00
3951,3325.884,S1,1000.00,100,sell,T-005,T-014,1000.00,1999.00
3952,3326.160,S1,1000.00,900,sell,T-005,T-025,1000.00,1999.00
3953,3326.160,S1,930.00,100,sell,T-026,T-025,1000.00,1999.00
3954,3326.578,S1,930.00,100,sell,T-026,T-014,930.00,1999.00
3955,3327.012,S1,930.00,100,sell,T-026,T-014,930.00,1500.00
3956,3327.463,S1,930.00,100,sell,T-026,T-014,930.00,1500.00
3957,3327.666,S1,930.00,100,sell,T-026,T-014,930.00,1500.00
3958,3327.861,S1,930.00,100,sell,T-026,T-014,930.00,1500.00
3959,3328.039,S1,930.00,100,sell,T-026,T-014,930.00,1500.00
3960,3328.221,S1,930.00,36,sell,T-026,T-014,930.00,1500.00
3961,3328.221,S1,902.00,64,sell,T-012,T-014,930.00,1500.00
3962,3328.394,S1,902.00,100,sell,T-012,T-014,902.00,1500.00
3963,3328.556,S1,902.00,100,sell,T-012,T-014,902.00,1500.00
3964,3328.718,S1,902.00,100,sell,T-012,T-014,902.00,1500.00
3965,3328.879,S1,902.00,100,sell,T-012,T-014,902.00,1500.00
3966,3329.029,S1,902.00,100,sell,T-012,T-014,902.00,1500.00
3967,3329.231,S1,902.00,34,sell,T-012,T-014,902.00,1500.00
3968,3329.231,S1,901.00,66,sell,T-017,T-014,902.00,1500.00
3969,3336.844,S1,1200.00,1,buy,T-021,T-018,901.00,1200.00
3970,3337.617,S1,901.00,34,sell,T-017,T-014,901.00,1200.00
3971,3337.617,S1,901.00,100,sell,T-017,T-014,901.00,1200.00
3972,3337.617,S1,500.00,100,sell,T-005,T-014,901.00,1200.00
3973,3337.617,S1,401.00,458,sell,T-012,T-014,901.00,1200.00
3974,3337.617,S1,400.00,100,sell,T-017,T-014,901.00,1200.00
3975,3337.617,S1,200.00,208,sell,T-038,T-014,901.00,1200.00
3976,3338.196,S1,200.00,1,sell,T-038,T-021,200.00,1200.00
3977,3338.744,S1,200.00,1,sell,T-038,T-021,200.00,1200.00
3978,3340.084,S1,1200.00,999,buy,T-025,T-018,200.00,1200.00
3979,3340.084,S1,1200.00,1,buy,T-025,T-018,200.00,1200.00
3980,3352.136,S1,800.00,400,buy,T-025,T-017,200.00,800.00
3981,3352.136,S1,1099.00,600,buy,T-025,T-023,200.00,800.00
3982,3353.936,S1,1069.00,1000,buy,T-025,T-005,200.00,1069.00
3983,3354.229,S1,1099.00,400,buy,T-025,T-023,200.00,1099.00
3984,3354.229,S1,1099.00,600,buy,T-025,T-023,200.00,1099.00
3985,3354.372,S1,1099.00,400,buy,T-011,T-023,200.00,1099.00
3986,3354.372,S1,1099.00,100,buy,T-011,T-023,200.00,1099.00
3987,3354.382,S1,1099.00,900,buy,T-025,T-023,200.00,1099.00
3988,3354.382,S1,1099.00,100,buy,T-025,T-023,200.00,1099.00
3989,3354.554,S1,1099.00,900,buy,T-025,T-023,200.00,1099.00
3990,3354.554,S1,1100.00,100,buy,T-025,T-003,200.00,1099.00
3991,3354.757,S1,1100.00,900,buy,T-025,T-003,200.00,1100.00
3992,3354.757,S1,1200.00,100,buy,T-025,T-018,200.00,1100.00
3993,3354.893,S1,1200.00,899,buy,T-025,T-018,200.00,1200.00
3994,3354.893,S1,1200.00,101,buy,T-025,T-018,200.00,1200.00
3995,3355.157,S1,1200.00,899,buy,T-025,T-018,200.00,1200.00
3996,3355.157,S1,1200.00,101,buy,T-025,T-018,200.00,1200.00
3997,3412.146,S1,998.00,578,buy,T-025,T-012,550.00,998.00
3998,3412.146,S1,999.00,422,buy,T-025,T-023,550.00,998.00
3999,3417.502,S1,980.00,274,buy,T-025,T-013,900.00,980.00
4000,3417.502,S1,999.00,578,buy,T-025,T-023,900.00,980.00
4001,3417.502,S1,999.00,148,buy,T-025,T-023,900.00,980.00
4002,3427.240,S1,900.00,100,sell,T-018,T-025,900.00,999.00
4003,3433.226,S1,600.00,100,sell,T-005,T-014,600.00,998.00
4004,3433.226,S1,500.00,400,sell,T-018,T-014,600.00,998.00
4005,3434.778,S1,500.00,500,sell,T-018,T-014,500.00,998.00
4006,3435.679,S1,998.00,1000,buy,T-025,T-035,500.00,998.00
4007,3436.331,S1,500.00,100,sell,T-018,T-014,500.00,999.00
4008,3436.331,S1,500.00,400,sell,T-018,T-014,500.00,999.00
4009,3436.587,S1,999.00,852,buy,T-025,T-023,500.00,999.00
4010,3436.587,S1,999.00,148,buy,T-025,T-023,500.00,999.00
4011,3438.722,S1,999.00,852,buy,T-025,T-023,500.00,999.00
4012,3438.722,S1,999.00,148,buy,T-025,T-023,500.00,999.00
4013,3439.730,S1,600.00,500,buy,T-025,T-014,500.00,600.00
4014,3439.730,S1,999.00,500,buy,T-025,T-023,500.00,600.00
4015,3443.893,S1,750.00,10,buy,T-022,T-005,500.00,750.00
4016,3446.271,S1,600.00,500,buy,T-025,T-014,500.00,600.00
4017,3446.271,S1,750.00,90,buy,T-025,T-005,500.00,600.00
4018,3446.271,S1,998.00,410,buy,T-025,T-035,500.00,600.00
